subject_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist
27fgXorDJPfXnx9zZsB9ZKNwkIY9dUPGaGFaLKX4nKc,20.920963287353516,43.56281280517578,25.0067138671875,31.48600959777832,83.31199645996094,21.8660945892334,153.40528869628906,90.30299377441406,69.79593658447266,29.277633666992188,55.86012268066406,45.40093994140625,67.42786407470703,14.871424674987793
28hTTQZ5xI2GpnhcNeyFFZF_TIz3-SGY1AqywAgwBpo,24.32117462158203,51.04681396484375,28.192899703979492,35.60920715332031,105.11690521240234,25.48017692565918,172.39004516601562,98.50393676757812,79.92750549316406,36.27229309082031,63.76668930053711,51.59449005126953,96.04086303710938,16.693561553955078
29NvYTuuEKc1Xrym-L_6TZM91S72J5H3G45mDsFXTnc,26.61162757873535,50.844337463378906,35.60597610473633,42.3868522644043,113.68846130371094,29.20237922668457,180.4743194580078,118.3687744140625,80.4097900390625,38.1878662109375,72.63099670410156,63.23392105102539,108.17127227783203,17.328556060791016
2A-OwfseLIFUUX6GNQFD8YuEVTs-luhhW0d6P352JyE,23.688291549682617,47.52383804321289,27.959190368652344,34.974700927734375,103.5038833618164,25.290958404541016,164.9544677734375,98.53953552246094,73.99703979492188,36.3225212097168,63.38933563232422,50.944698333740234,91.2874984741211,16.63926124572754
2A02K7VTiazsZPJow1JvfW1rcmsCwRcc6udVInDdVfo,24.92074966430664,50.87155532836914,26.8181095123291,39.3043098449707,96.19219207763672,24.594619750976562,175.4066925048828,102.61275482177734,79.49666595458984,34.8982048034668,64.9070816040039,52.92129898071289,88.24603271484375,15.706718444824219
2Iurpmm5BrNx2U8gNfAS6ekexmbJdLh34ZvqfoQ1iKk,25.877256393432617,50.916419982910156,34.99225997924805,41.70287322998047,109.49373626708984,29.890329360961914,177.07496643066406,108.33096313476562,79.25426483154297,37.69796371459961,69.66337585449219,55.86604690551758,97.24747467041016,16.695419311523438
2JkNVU9UJRCazg-N1KxN9shw34GLR3C8IYhIut92eiw,23.34686279296875,49.610267639160156,35.57974624633789,39.679466247558594,106.14325714111328,30.304418563842773,172.39720153808594,106.71337890625,77.01444244384766,37.389671325683594,66.90763854980469,56.49784469604492,101.62666320800781,18.295459747314453
2MFLnQLsH4_g6M6jy-uwBj_Al558-7axwV6hulPAESc,23.708972930908203,51.29008102416992,31.42506217956543,36.95734405517578,100.3293228149414,26.829696655273438,175.16305541992188,97.62066650390625,79.26004028320312,37.42569351196289,65.86341857910156,52.72734832763672,84.38748168945312,17.147136688232422
2NWEZ9_atmcpO1hW35vimzq3zGQrfywdEdGvLkStrGo,21.375606536865234,47.06450653076172,25.19011116027832,34.23427200317383,81.83576202392578,22.686859130859375,169.3643035888672,94.28793334960938,77.607666015625,31.659687042236328,60.09965133666992,48.84772491455078,75.59247589111328,14.33060359954834
2Q1z0YAxR5KlamR3g5E3v9P6MYZkNHS5Jc3oReJhaAA,22.90557861328125,45.74873733520508,26.53684425354004,36.71290588378906,91.56161499023438,23.9198055267334,161.7175750732422,100.95443725585938,74.82514190673828,32.54400634765625,58.848567962646484,50.74721908569336,78.16004943847656,15.369043350219727
2SnpHngkOa7k7NIjwjyLFVIhGfi5f_4ibvBflvWlHTU,24.658926010131836,53.09800720214844,24.959373474121094,33.57399368286133,90.95502471923828,23.17052459716797,183.3563995361328,91.37252044677734,84.79872131347656,35.375465393066406,68.65763854980469,47.637577056884766,75.24459838867188,15.863121032714844
2WBFpYzazeIV17Q2meXi_kc_aJZf-ie6rkhKrU6ig18,24.10685157775879,50.55830001831055,32.391326904296875,34.7845573425293,111.30268859863281,28.249998092651367,174.81039428710938,108.1917495727539,80.44093322753906,37.973392486572266,66.93290710449219,58.1186637878418,101.62543487548828,16.814533233642578
2WFZf0LKl0M1kOXccb_Yj4jpwvNPuOzVKrIwHVC795M,25.900545120239258,51.82164764404297,30.65869140625,37.00981903076172,105.9274673461914,25.576860427856445,176.00160217285156,100.89250183105469,77.92959594726562,38.342193603515625,69.68037414550781,51.36037063598633,96.5586929321289,15.728053092956543
2XxoxDTOvtuoTIbSfRRHmzG621PArvFXEGQw7eLhTKA,24.442167282104492,46.923301696777344,32.910484313964844,39.988643646240234,103.68083190917969,28.49013900756836,159.2215118408203,104.66130065917969,75.1431884765625,33.124019622802734,58.69729995727539,58.21172332763672,92.50763702392578,18.95884132385254
2eAFDpd5_d9dDkD8Wufm0nmGIXv5zqtQIWLWQ5P4M6c,24.233776092529297,48.15271759033203,28.544536590576172,38.958412170410156,96.27783966064453,25.2940673828125,166.2782440185547,100.74641418457031,75.81748962402344,32.52134704589844,61.89051818847656,53.54510498046875,85.10908508300781,15.883439064025879
2iddLMv6IBuiVCaT2BJzjPJXfB5xu78N0UxRxIf2o_U,22.55992317199707,50.42573547363281,24.328121185302734,37.940608978271484,85.47596740722656,22.464662551879883,174.484619140625,97.8724365234375,82.68121337890625,32.126190185546875,62.268821716308594,51.33407211303711,76.15034484863281,14.174857139587402
2lEWBQrGR_vm8phdFZXOUSOhbHgplfgxN8NXLIJvAFU,23.003324508666992,47.1253547668457,28.050121307373047,36.35768508911133,96.16275787353516,24.54242515563965,163.0580291748047,95.03447723388672,74.91320037841797,32.28316879272461,60.01708221435547,50.68498992919922,79.44277954101562,15.426566123962402
2mIkWotvZ3bR9jV31io_n-rAk_UmeW6FovoxMMtayA0,26.678913116455078,51.559879302978516,26.840736389160156,36.27079772949219,93.44131469726562,25.651033401489258,174.5568389892578,90.45223236083984,80.23628997802734,35.66407012939453,63.781471252441406,48.167327880859375,72.35572052001953,17.50178337097168
2t8xZI505mJw9HCHclITVY-r_VodvW6VubTwdxOihTc,25.784181594848633,48.472354888916016,25.499412536621094,39.514259338378906,95.11683654785156,24.350444793701172,171.43923950195312,92.61956787109375,76.82738494873047,35.627227783203125,64.97047424316406,47.851844787597656,78.4588851928711,15.894482612609863
2uqwQYJeW1_5NdLEZB6NKIRVqsMP1Le3OylPAkbrGdo,21.650516510009766,49.40485382080078,26.445491790771484,30.028213500976562,91.7636489868164,24.30234718322754,167.37672424316406,90.64873504638672,77.5689468383789,35.365840911865234,61.55902099609375,46.1538200378418,75.96746063232422,15.472869873046875
2vMs6p-qIdIw0mTEz5emgZpxICq3glcfyQM3vwB3vBo,27.739980697631836,54.0179557800293,33.95054626464844,41.847591400146484,120.33712005615234,29.927398681640625,185.2244873046875,108.79192352294922,84.08287048339844,40.247901916503906,70.98088836669922,57.41318893432617,105.32633972167969,18.631397247314453
2xxiZFm5qMJAVTRt3PwYFITQtRxLUHetHmjN_qp4D_Y,23.624801635742188,46.44612121582031,29.327289581298828,39.35114669799805,98.0508804321289,24.98572540283203,157.62767028808594,109.39189910888672,71.3988265991211,33.504051208496094,58.800079345703125,56.52810287475586,89.73368835449219,16.51665496826172
32pIBnkblYOJm2Rl-OpwpqzwwEPu8CzdWHn1lLH4Pq8,23.940303802490234,51.64979553222656,33.07089614868164,37.335018157958984,102.21217346191406,28.668296813964844,168.85426330566406,99.0152816772461,77.8312759399414,37.242271423339844,62.42201232910156,54.35220718383789,91.30501556396484,17.12540054321289
33kQep-kt5ANgw-ZuhiXxYHHKj9EgooiTmgbFXAxp5M,22.5406551361084,47.14166259765625,26.231048583984375,33.91293716430664,90.97679901123047,23.047138214111328,163.17630004882812,95.49356079101562,76.5185775756836,34.10603713989258,58.209896087646484,50.7135009765625,79.01925659179688,14.995241165161133
3A5Rcv9or0IWuBb1I_iDlORBsIfkkhLI1j8QK5uP6AE,25.825868606567383,50.25543212890625,31.979732513427734,41.192928314208984,114.89944458007812,28.934001922607422,168.18263244628906,108.1436767578125,76.45085906982422,38.86300277709961,67.4781723022461,55.95460510253906,106.42778015136719,18.64851951599121
3A6D14akEnvm162prYgUC0VP6OEeXbRVm1Iq7eRTsEs,25.080366134643555,50.49501419067383,30.405067443847656,39.62628936767578,101.1084976196289,26.577425003051758,177.90809631347656,98.46451568603516,79.48741149902344,36.66946029663086,67.52579498291016,51.83053970336914,91.96467590332031,17.130109786987305
3DHVh6yH4O8Yxk5pCf44wqCFmoSfAeKW5YIorkkBRXU,23.249147415161133,48.27641296386719,25.435510635375977,34.8415412902832,88.39102172851562,24.016185760498047,165.05242919921875,96.78654479980469,76.92207336425781,33.03657531738281,58.621673583984375,49.04425048828125,75.1349868774414,15.332594871520996
3FskBFDRe7Xu3ed4hAK1oKVSrvip7I2zWLoEJ_QfWGM,26.624080657958984,53.838016510009766,36.61259841918945,40.815338134765625,115.44876861572266,30.807252883911133,186.0218048095703,109.78129577636719,85.7181167602539,38.8275260925293,72.05013275146484,57.9648551940918,106.11711120605469,18.3326473236084
3HTxlEply3gwyMnwXZ4MJiN0FwDmsLLer9CnROMOtFs,21.75551986694336,50.74779510498047,26.3336238861084,33.483558654785156,84.57298278808594,24.478984832763672,174.6734619140625,92.355712890625,81.27581787109375,33.24593734741211,61.49738311767578,49.260562896728516,73.2947998046875,14.804752349853516
3IuFMuxOGgrsnMzvxLln5FuovY0dDmgrEjYVS478NbI,24.105432510375977,46.199161529541016,30.536149978637695,36.609031677246094,97.17745971679688,26.365924835205078,171.9857177734375,105.33390045166016,76.81746673583984,35.362857818603516,65.99368286132812,54.459590911865234,88.81378936767578,16.764331817626953
3LJlY5dd1LxDQyqxQtKKevi7R6EeTLOrgG-GB8pP08Q,24.92010498046875,51.3098258972168,29.421245574951172,35.07888412475586,98.47782897949219,26.908113479614258,180.79530334472656,97.96351623535156,83.71907806396484,37.84672546386719,67.72615051269531,49.89873123168945,79.80441284179688,16.144912719726562
3LtoBREo0oJ058FPutEgX3dYNGp3wm5eiTGKD3Nc-Js,24.934123992919922,51.085391998291016,29.312652587890625,38.14729309082031,96.14927673339844,25.025798797607422,175.10357666015625,108.2780532836914,79.26248168945312,35.0762939453125,64.71824645996094,53.97757339477539,88.26471710205078,16.36383819580078
3NqXXy-rq13kLzqPJL253KQvUdWlJsQnuSd3Sd6RQSI,21.600038528442383,45.63924789428711,28.27733039855957,35.00853729248047,91.28962707519531,23.925640106201172,165.657470703125,92.9954605102539,76.37281036376953,33.493446350097656,59.366493225097656,52.92332077026367,73.08287811279297,15.005501747131348
3O9btgqdy7RllKtquu5GJakJSzLCiZlK7mjps2nDB7s,21.417869567871094,48.46392822265625,25.841814041137695,34.476383209228516,88.46890258789062,22.957246780395508,167.32357788085938,95.24655151367188,77.08722686767578,32.494056701660156,60.224246978759766,49.60627746582031,76.02149200439453,14.57403564453125
3QXMgxLgcifTE3JD5gChuT-j8lWjnEzRmQDINN_h3tM,25.07769775390625,51.7827033996582,29.454111099243164,35.02066421508789,99.02670288085938,27.30265235900879,179.4248809814453,95.4386978149414,78.95355987548828,37.919925689697266,70.94773864746094,49.01400375366211,80.51777648925781,16.994264602661133
3VAjyqA7VZJYiY8-2KpTG0pMgxeUi26w4RSXLzz5q6w,21.441856384277344,44.6085319519043,22.614078521728516,34.705848693847656,81.5449447631836,21.435758590698242,159.1269073486328,87.64702606201172,70.44632720947266,30.589466094970703,58.195560455322266,48.178001403808594,70.03486633300781,13.123608589172363
3VRHRAUSarSp-p7b9P_8jny3ATIbHuvz3B0BiBSWNxs,23.36018180847168,50.11905288696289,26.327322006225586,34.519683837890625,89.36600494384766,24.42753028869629,168.8403778076172,92.89508819580078,74.62000274658203,34.7902946472168,63.99538803100586,45.88629150390625,76.40782165527344,15.361882209777832
3Vo8ABg89h201AlXzvzagbw0IIvECoAtA3-Bl8PxAoo,23.04297637939453,45.99728012084961,28.794702529907227,33.94597625732422,96.22572326660156,24.704294204711914,162.3208770751953,98.95613861083984,73.94398498535156,34.43301010131836,61.37334060668945,52.223114013671875,89.45767974853516,15.691343307495117
3WBcOVmPX_zAto_zQdRju90F9aPkxEJA5IzmYPaklDg,25.94871711730957,49.92192840576172,33.136287689208984,40.53627014160156,101.3685302734375,28.14881134033203,174.0625,101.7673110961914,76.40716552734375,38.43894958496094,69.70037078857422,54.046791076660156,86.3995361328125,17.285017013549805
3X2oFHWpo2HTanPioa17vmopeDM_yVI6_CW5fAaQoqU,24.93933868408203,55.907352447509766,27.863277435302734,34.438995361328125,98.10608673095703,25.27619171142578,194.52838134765625,106.73323822021484,89.04316711425781,37.67871856689453,74.50282287597656,50.99919128417969,93.58918762207031,17.23063087463379
3aHFd4mFwyX39yx0F0TkXJ6UozmoLUnbf_Zlv7ARHAU,24.379404067993164,52.131954193115234,27.850801467895508,36.078189849853516,90.74156951904297,24.601985931396484,179.19573974609375,100.80683135986328,87.72988891601562,33.31471252441406,61.46570587158203,53.479129791259766,79.85150909423828,15.765325546264648
3dZa9Qrok4CEwlofhtZfnGIvGScjdKn30pM3f5U4nwI,26.524641036987305,59.039161682128906,30.710737228393555,39.91328811645508,112.66312408447266,27.368547439575195,197.51019287109375,113.73545837402344,94.48663330078125,40.38764190673828,73.03582763671875,59.68138122558594,103.45620727539062,17.1337947845459
3dexwlFNR0_Q_g3P3X6qYvlJDqalSsaRUSW0Gb9ARxM,25.786666870117188,51.32453536987305,29.80329704284668,38.27286911010742,110.75080871582031,26.14629554748535,176.33958435058594,105.35796356201172,81.78070068359375,39.29877853393555,65.87069702148438,55.19868469238281,105.71178436279297,16.986886978149414
3fV__g7Y3uKSeOKgi9SPbbas0V0kidmnE4S4CB4itII,23.645784378051758,50.56249237060547,26.085750579833984,37.074153900146484,92.88772583007812,24.993907928466797,163.81800842285156,94.36646270751953,73.32820892333984,36.41386795043945,62.86853790283203,49.04452133178711,76.04280090332031,15.99948501586914
3hxEud0tYwP-4mOjVE_crG2lF3BeamokMusciuCtXEM,24.650535583496094,49.789794921875,29.076862335205078,36.21348190307617,94.55291748046875,26.64263916015625,175.91143798828125,100.52732849121094,78.81120300292969,35.41115188598633,68.78617095947266,52.2887077331543,90.09456634521484,16.455976486206055
3jM0qIx79JRrqajAJWO3X-j-CXHLizCUh24u2m88MTI,24.97539520263672,52.630767822265625,24.807680130004883,38.137203216552734,97.85045623779297,24.438220977783203,177.0310516357422,93.50901794433594,82.70894622802734,34.69878005981445,66.20893096923828,45.90031051635742,81.06181335449219,16.472333908081055
3jiT5VXoF7XsjFrpxd7yjRdPORLXRC9yl-frqqzegzU,25.675559997558594,53.282867431640625,31.91075325012207,39.772560119628906,109.07733917236328,28.3255672454834,185.55364990234375,106.47230529785156,86.15217590332031,39.04628372192383,69.819091796875,56.26470947265625,92.96918487548828,18.557510375976562
3jslvtD5_LOEvSftuCbSHqqk_t9fVhzp4nGUwkS_ik8,22.993696212768555,48.267147064208984,25.55513572692871,37.783103942871094,88.32844543457031,24.5891170501709,166.67092895507812,93.2319107055664,76.44396209716797,31.016550064086914,59.931392669677734,51.45061492919922,71.71896362304688,16.061100006103516
3jsw1XBA_1g4boD4U4Y8XkO40__JV1d1uUT9j7YiX9A,26.97451400756836,53.805721282958984,33.69820022583008,39.84931945800781,109.22207641601562,28.21879005432129,184.949462890625,106.75520324707031,85.59123992919922,37.58131408691406,69.66889953613281,56.712623596191406,98.0286636352539,18.069862365722656
3k47JvUqGCbFaJgJEhEiAhXxa5O1yS1Ms0w94x02iI4,23.815216064453125,46.76918411254883,29.606420516967773,37.72991180419922,112.06155395507812,25.755098342895508,166.14743041992188,103.6939468383789,76.0223388671875,34.5919189453125,61.20209884643555,55.98799514770508,100.34426879882812,16.938854217529297
3ksASfe4f_APd1tLxccDtth3VbpJ9SgIcz5vPw7Y1os,23.89372444152832,47.664791107177734,31.942279815673828,39.25181198120117,113.65008544921875,25.013275146484375,166.11715698242188,118.57276153564453,74.8769760131836,33.480796813964844,62.29280471801758,57.75485610961914,106.21986389160156,15.524381637573242
3lCM3aLY_S5D8So-cmKS_wxvg4LEd3ByaVj7RwtJXPk,23.601062774658203,49.992000579833984,22.93655776977539,36.32235336303711,86.52153015136719,22.70113182067871,170.75503540039062,90.04361724853516,79.01244354248047,30.141891479492188,59.8513298034668,44.72948455810547,76.06050109863281,16.005760192871094
3mxoVpAOY5oJwWqK27jdkWeB-2wOJKm4zNTR1Utv3pw,26.937891006469727,50.91426086425781,32.656044006347656,41.9903564453125,109.37326049804688,28.176321029663086,177.54966735839844,102.42292022705078,79.9526596069336,36.78137969970703,68.16276550292969,56.516380310058594,103.1419906616211,17.871110916137695
3r0Bgj_s78jIbt2dgsX--_axAQCopMgv6saMICYamno,22.877084732055664,47.78371047973633,24.697105407714844,30.281747817993164,90.60086822509766,23.621095657348633,166.59735107421875,92.42122650146484,74.38468933105469,33.92731475830078,65.4747543334961,44.3998908996582,80.09426879882812,15.565956115722656
3sB6D9ahz7CjOisVrAIJNqpEfD1lfw0Rb8mSijk1xc8,23.0714111328125,48.59657287597656,31.330406188964844,35.19013977050781,109.8245620727539,26.22853660583496,167.21432495117188,107.13188934326172,77.38746643066406,34.36103439331055,62.15890121459961,57.226890563964844,92.23451232910156,16.92511558532715
3xVJO9HyrOrQkIXXjdqeHftluBQ_Jkt2Tn748nJt9gk,22.61237335205078,47.83156967163086,27.28826332092285,39.38432693481445,95.77833557128906,24.69903564453125,165.92684936523438,93.29840087890625,76.53697204589844,32.95097732543945,59.24696350097656,52.21823501586914,82.2266845703125,15.664861679077148
46VsVUuru6DhW_LTFsCi664FsyD9qihVm2HCBCR3EUM,24.871091842651367,50.160850524902344,29.11882972717285,36.97261047363281,97.48011016845703,25.612321853637695,174.4293975830078,94.78883361816406,78.7994613647461,36.25143051147461,66.99476623535156,51.107330322265625,82.05994415283203,16.10157585144043
4BXlHd3dwVd6PpZncEnIpr675Ozub9a3aCKVl2bfRdY,23.56215476989746,50.75336456298828,27.642759323120117,34.63108444213867,95.4163589477539,23.974109649658203,170.5407257080078,100.599365234375,81.39363098144531,33.98633575439453,60.842960357666016,52.388099670410156,81.9393310546875,15.562896728515625
4ETJJKC9HNKcvTvC-u5DrkNO9ia7tsMZdnpvVuU2kmc,21.924419403076172,48.17008590698242,25.903461456298828,33.59937286376953,89.69903564453125,22.742361068725586,168.9649658203125,95.60244750976562,79.16602325439453,29.861204147338867,60.182830810546875,50.78529357910156,74.9278793334961,15.140247344970703
4Hy_wkLsPiPHDJIuoAkXO_OdyS0NzY45rDyfxVNtgis,25.50443458557129,50.34345626831055,33.167755126953125,39.32737350463867,115.33475494384766,28.926355361938477,179.4652557373047,109.86752319335938,80.43115234375,39.2413444519043,69.74820709228516,57.790550231933594,104.4267578125,18.548521041870117
